22093,9897,18019,9248,9903,14900,13881,15664,17110,20116,16824,20728,16108,15181,28857,21579,28864,22949,13343,10551,22413,10812,8289,5269,7814,20605,7239,18002,2929,5451,20522,13266,16508,3189,12684,20983,16206,19214,9983,5573,13543,8587,20626,11829,7237,6803,6942,9892,0,8491,2337,7990,21371,7661,12887,5920,0,2174,1169,4535,14182,211,746,5108,0,0,2731,631,8560,7823,2268,11119,7769,9789,1471,9706,556,12990,21529,7038,7705,7445,12110,21796,768,0,0,0,697,1271,274,0,0,0,0,0,0,0,95,5095,17840,4738,11989,27440,24677,28435,27019,23402,15384,22542,10324,6619,7981,11920,10918,25157,14652,12058,10727,6743,15818,20003,19265,9943,6159,18032,7169,25707,18866,10450,16495,20731,23235,19848,9833,22547,21826,26124,26834,27448,22023,26743,28404,14483,27231,27068,15520,13884,13842,21901,13767,21074,13532,24079,7444,18894,14831,13488,6913,18531,13882,18080,24966,18518,10322,14850,4753,1990,
10491,10488,16502,18438,21613,7693,3944,24783,19177,25481,20513,22928,20858,27581,21097,24441,21242,26256,18610,10963,24275,23691,11191,10775,17049,11357,10766,13500,18936,13400,3635,11028,17914,9635,8889,3573,5508,2468,19372,5760,11622,21962,11424,15524,12155,2353,5083,5482,4339,7833,9753,14185,921,6948,4627,7893,0,3688,3929,3476,3011,0,1474,0,11247,2237,4157,9569,17313,7544,0,8522,8598,6634,2842,4170,3079,197,8938,9986,13274,13038,21520,3446,3014,4929,795,5307,0,116,0,27,0,0,0,1320,0,874,4370,13355,21333,18914,23733,21468,27912,28622,28603,20656,17477,4796,14173,19538,19297,16924,23881,17187,14646,5637,11448,7500,6886,7984,9462,14012,26311,19927,25327,24401,10703,20107,23108,20923,18435,23202,15670,21366,28940,21045,9083,20179,20954,28676,21874,22477,15327,24430,18151,26365,10200,7643,11240,12594,6220,20427,13303,15676,14855,11017,24625,14920,22994,20939,11655,17526,10168,19137,10139,8453,
21524,14261,14940,15527,8242,25483,10088,9547,12416,28287,27772,22727,19178,10928,26301,27902,17360,27240,18318,22767,20606,16505,16668,21588,13730,19899,7581,11007,17901,10836,4491,9723,13459,3684,12799,6578,5233,1778,1426,12610,22350,14087,11987,8375,10247,11376,0,15035,3156,9177,17533,13201,2705,8097,11541,7938,8229,6357,10908,1954,1069,0,3578,0,21673,5938,10667,18670,15846,9410,12484,7950,10446,4465,6817,1190,1899,6977,4717,10402,6938,2757,9067,4555,11806,7249,0,0,3226,0,0,1937,1628,0,0,2380,0,1671,2770,6400,16758,15195,21149,13975,24272,21827,17125,21347,12372,20842,16337,22761,19730,15306,11762,23313,26599,19116,6377,14076,12220,11270,16518,10133,22842,16140,26407,16933,14062,22057,21909,24898,24464,24940,24525,14551,17302,27670,13196,21671,26832,18856,26399,15728,13942,9242,10148,19023,15887,9537,6166,9401,16503,15503,16821,10969,2801,11113,21979,9924,9499,16938,2392,8065,18307,12730,13195,8154,
9301,6677,21757,12135,11922,11727,21163,17785,14417,21984,20865,23435,26187,12591,21540,13233,16321,4811,13815,15821,17893,16657,6267,12715,9582,11152,17395,18020,18150,5125,11216,5003,19588,25095,17216,17979,8986,14649,13207,6851,15008,23896,20257,14195,22431,11211,11168,7238,10750,16017,11813,3796,8481,4492,3905,3711,15106,12087,14111,11964,3015,0,2632,982,7478,17496,15686,22291,17090,24150,7896,13777,7583,11785,25278,10319,15746,1874,14516,8958,10432,4118,9134,7659,2481,1265,9296,5213,0,4225,484,0,0,0,14,848,1819,0,0,225,9055,8170,21542,28071,22872,28450,25070,17356,17143,9019,11022,16979,19729,21718,20265,15450,21075,25465,15876,14518,27742,21493,20329,29029,19374,15243,10317,21996,24705,20460,22204,13709,24621,26343,25479,27367,22133,10130,14368,22310,22822,19446,22520,17167,6434,14857,17655,14929,20319,10258,17632,23367,4337,9936,14131,17790,27855,6591,16848,13315,19355,9007,14001,16861,18049,21400,17645,4513,
15605,4769,10796,23395,27357,15917,16344,23248,6315,22320,18982,11413,20537,10754,4175,10416,9511,20956,4394,21955,22768,18053,20246,15568,6870,8847,9573,6132,11713,9575,3581,15302,10038,5640,12820,11744,15563,16237,5903,2509,5917,5273,2831,6881,10962,10635,4306,3477,4316,2613,5111,2436,16544,2961,10072,3529,5591,7522,9763,1042,1993,6927,1935,5128,10853,5480,16940,11078,11039,15510,8037,5554,19640,10241,18110,15571,12386,12942,7460,26823,4368,7010,3470,12026,13902,0,5853,4151,1683,3188,3198,2810,0,2495,1410,4669,0,502,2452,4043,2183,3055,17103,24654,18348,10425,23273,18901,21386,25223,22923,14105,25475,21256,23593,16372,19051,18843,21412,23634,5042,17439,14601,25985,20933,22252,17664,26243,21591,14871,20928,22466,26660,25637,21489,26754,18076,18013,18063,21025,23713,22377,24840,19326,15469,18243,27389,14103,8574,14257,21304,20064,14273,22653,16041,5810,28170,21171,18838,27435,20014,9312,26236,6802,16701,26397,14448,23029,
6943,6986,23427,15356,10036,11844,16497,23254,17606,20985,14332,9567,16235,9059,17175,7751,5144,11692,19987,21532,13131,11942,24032,16952,22732,4772,5539,7551,5775,9065,7772,7296,9145,5294,15004,13373,9829,2630,6962,9745,25725,13407,2007,5711,11700,3474,10004,861,1497,5888,1453,6119,14906,2898,3136,14329,4230,292,0,1694,5209,3707,3260,1429,4489,12819,7612,12321,18868,22395,22399,20259,9330,10819,13847,20864,19215,14780,12863,7889,16494,6481,15963,9390,2890,643,1333,0,3362,615,4765,2578,15771,5102,3051,558,7298,576,1971,481,2444,14422,10442,10085,10678,10843,22196,20589,21091,9351,16575,12908,12539,22132,8703,15648,6287,13370,24024,8864,8787,9337,24531,28299,21119,22156,14309,15422,25802,20139,15785,15322,23044,25077,14852,16866,19656,28230,23094,17604,15694,28958,26169,21898,11085,21732,19279,4098,10983,14387,22528,6330,21498,18937,19274,10138,19216,20799,6294,14875,8092,22664,23603,11886,17558,7429,18630,17559,
5928,25078,15836,16080,12024,9634,15021,19947,19354,11416,16549,9822,8735,23671,21643,13889,4590,10237,11033,18050,15541,22887,12444,25030,17498,9719,15922,10377,14846,4725,8976,2541,10604,15672,27715,10558,23390,20874,16424,18926,7884,13396,18153,14223,2762,10245,4906,593,7948,3337,13377,13040,3416,1822,0,49,581,3308,0,1658,3813,1536,2151,0,6767,0,10874,7593,23701,14631,17582,19196,14234,8937,3729,13840,13384,26666,17308,12142,11462,5223,800,5922,4396,11442,4024,0,11126,3312,19916,887,11678,9188,1199,0,11260,78,1327,2130,6928,8225,17011,20062,19271,8406,5461,14110,18888,25597,16749,14756,20597,17847,20078,24204,24221,21399,14084,14658,27911,21743,26097,15532,21252,17309,18379,9799,12891,14458,27119,7147,6461,19105,10210,16778,19517,27163,28294,21536,8371,19805,24670,20810,17800,15660,12314,15646,11384,15606,13601,1153,26664,22278,24894,22517,15169,9867,9018,20884,19923,21259,19664,23461,19621,20839,23487,12368,
24065,13626,8767,11036,7175,6636,20972,9931,24715,22899,18993,17454,19422,22099,19367,20135,14872,18797,3053,16253,7451,21474,15335,691,10226,2127,9609,16960,17421,7466,10460,11555,4331,15286,9503,15350,12519,10947,12250,16998,19071,12209,8474,3436,6700,18192,12667,1203,0,1276,5349,7891,9526,5070,10120,5414,4659,30,67,6360,6302,2102,1682,941,0,66,8932,9932,6527,7917,15274,19889,8135,19097,8670,14245,13419,5362,13451,9432,20770,7042,5748,99,8553,3336,5329,9868,1250,4907,0,7536,1194,9038,1395,4134,633,0,0,0,4427,3692,5531,10875,13203,16368,21822,26830,25473,20127,22383,21925,10218,21008,21778,24319,23785,20507,24373,19767,15394,17595,26414,18538,21269,22774,21595,18272,16478,17446,16188,18481,27294,26927,17835,13839,8575,27005,25154,15371,28891,14564,26041,10864,14246,25778,9915,21607,6366,8232,22695,7172,22075,28007,25849,13473,8076,15252,5859,20378,10353,24453,10063,14228,15331,28849,23381,17971,
23667,9728,20828,17027,22697,12139,16686,18156,560,8191,22983,16920,19183,23987,13428,22639,8811,12492,10956,11345,14468,13992,11642,13587,13132,21426,10378,9841,22478,10992,13244,5167,9687,16211,15024,18714,18372,15287,13334,18666,13918,11047,8862,15168,5292,18046,7436,14446,5652,6879,6482,734,1601,3018,2460,1431,7629,7012,0,0,1403,2345,3167,2641,3310,2841,13228,6137,4270,3676,16606,12771,16169,10199,4381,8653,16521,12005,25497,19436,2827,2443,4014,11647,11684,0,13747,5808,0,0,353,4525,1516,8408,2330,4732,1838,6068,1985,0,0,4440,9005,11777,13891,18665,15703,22891,17089,21272,23041,13457,14722,22914,19149,22623,12837,11624,24235,27152,9536,21646,17708,19018,24550,15020,21699,10578,23591,15732,16812,14283,21744,28833,24852,25390,10901,16513,13504,11159,14702,24237,25883,23022,13314,14402,6202,15313,8838,11330,13771,5985,20323,21922,20850,8174,21620,16943,10591,19892,14845,16604,6409,12901,13454,19516,22516,7743,
21644,24473,19482,17257,18639,14983,18776,16354,14978,22255,8513,24117,18420,14140,17782,16642,8573,8814,3869,11075,14238,10759,15124,12162,16177,26826,25574,16756,17633,19555,9159,16216,16798,25533,21326,5274,18701,15577,4183,14362,20041,6751,5159,14632,7505,14532,18883,3700,9607,5367,12971,2624,1321,7094,0,0,0,1296,0,0,2082,877,4536,7731,461,4658,3794,1023,1790,10798,8490,13075,8177,17463,7699,16564,17449,1551,14886,24813,5577,4713,6195,2418,2678,1576,0,3549,15738,13009,3733,10076,3664,8448,17913,1991,12537,803,8854,1230,4890,5025,2193,7635,14229,13415,17081,9802,7817,25242,21638,25653,23292,24140,15517,15400,25220,28673,26272,27785,23308,16184,20420,27279,26398,18950,22837,15521,16291,7832,11720,24835,25558,17871,15996,27059,17232,9593,24176,23369,9491,20662,19268,19721,20133,19064,8227,17958,19994,15409,11863,21291,7195,7196,19406,9396,12853,16548,6924,16568,24695,12407,19873,20183,7438,3329,28205,14826,
11245,8848,24911,23200,24740,7816,16262,12777,15774,14506,21985,15729,8020,21780,16233,25843,23489,11575,11486,2360,18999,16182,7983,29506,11769,15956,21731,12678,9361,8133,8333,17137,23814,14224,26035,6781,14031,10015,17764,3862,25029,13017,21237,10954,15793,15570,8388,2001,1365,8024,7277,13749,1657,2760,920,0,3343,6994,2793,11509,2727,3354,7273,10891,1772,7716,3577,2059,1490,18500,6350,10571,8351,18359,16802,3741,10690,16092,6580,19209,11286,816,7569,13316,9440,4706,1459,1358,10313,8084,14349,3877,10040,8571,7139,2702,12719,7516,13886,2138,117,0,5558,6659,7543,11972,5343,20567,17451,11783,15173,15155,19771,21533,21604,17020,18830,20763,22227,20178,19747,27880,26029,25658,27172,22072,25752,19501,10461,17620,17204,24005,14045,20280,27125,20292,18790,12787,13352,21548,24111,18648,20967,18240,13558,14107,9684,11675,16765,11285,12460,5939,11008,16885,9489,15865,22348,6059,24722,14326,12476,15150,17016,20148,26680,14768,19005,11582,
16876,20200,9200,15633,13114,10394,13335,21562,22564,28479,15790,18149,17438,8636,12044,12527,9100,6424,11695,16529,16929,11378,24395,25183,19112,13475,5686,22910,20162,5513,22015,13192,20830,13567,20240,19017,8731,14709,641,19746,15795,8964,0,17588,20415,8622,7597,731,5930,16265,11846,6950,12714,12503,7004,3966,4788,8815,19518,9360,7319,3405,3372,8808,17133,9043,11491,7483,7529,7282,5753,7765,21940,10953,7141,656,5623,9123,4697,5782,7229,7228,14943,2646,2907,906,2326,8223,7991,8182,9255,442,6310,8997,15882,9580,15744,4120,8969,5266,5142,6788,91,5536,7138,11522,6435,17297,18061,4662,8850,11248,10860,26891,19295,28327,22089,20697,27363,27446,19144,12215,15172,23040,12965,19009,4715,14937,17229,10193,17614,24276,22656,16712,26049,11648,15325,23649,25361,14029,23996,22329,14345,20470,10091,12257,8072,11983,24967,17117,26942,11444,19862,8901,15311,12479,8875,6446,14761,21093,12071,20479,15319,24202,22456,12382,13304,6370,
11614,17038,7250,16682,22342,15809,20555,17299,19448,17573,11263,11437,10549,17699,26030,6975,10758,5069,13756,7789,20165,12999,17665,21846,14123,13729,12704,8880,12375,7870,18073,20199,9130,7683,7782,13021,16398,13014,1342,13327,12228,1450,8941,23212,20696,12671,6777,6519,2995,4577,5873,4981,6660,11147,6899,9772,11162,5933,19462,4416,6821,16199,3719,1804,6325,6725,10311,9077,805,2648,4574,1181,21680,17018,10725,19099,9570,17916,1463,13608,12764,12173,5272,11178,0,6065,14561,6741,21040,5866,7640,5852,4552,1338,2564,7263,1133,9964,8555,9652,3111,1315,0,4068,15884,3595,10937,5376,10090,10140,24918,8430,5249,27405,18669,24797,25555,26306,11999,22841,13575,26727,22634,19641,13194,13618,22922,5485,503,11597,10153,21499,27160,24596,22453,15370,10608,23086,9444,7838,12904,16752,7423,6798,11907,22709,18658,23716,22091,17600,20617,10753,12654,24680,20988,27859,13183,11666,13065,20301,21875,16393,12608,14638,25063,15829,23844,19345,
18267,24218,21338,18134,18562,11275,15860,5170,16674,13440,12126,12256,14847,17698,11048,13855,5954,3810,72,11588,14003,16419,14381,18837,19272,20356,14322,21854,3793,5354,23219,19559,19015,10318,13191,13441,11196,10296,12218,21114,3229,3253,11146,6970,6032,7675,6341,0,6703,10991,3797,12659,18366,10354,12662,18844,7086,9583,15777,3248,5978,7299,6774,4446,5375,2350,5833,7358,7352,12885,3317,6852,4933,12689,14198,4611,3290,4291,5427,13483,8402,10260,4985,16018,2776,3421,6628,11465,3803,23990,8353,4859,8489,2861,3519,13144,3106,1035,5301,8599,188,0,764,3971,1301,11992,2234,5525,24513,17701,25383,22548,7926,18598,24788,19478,13734,15868,11323,8422,9621,17453,20255,10424,14196,23260,6864,23791,6731,15553,20502,25933,24777,26531,15535,19940,27492,25284,18780,22908,14765,13202,24561,16535,7671,14418,17068,27302,13630,11500,26546,17366,20963,25839,23652,26150,10071,13873,14669,17696,18605,15511,3851,6734,8920,17495,4733,23745,
3637,24926,22550,11114,16679,26636,8215,12183,4097,8404,11528,19582,1719,17471,6574,9810,10266,10321,4759,8844,11682,14330,22816,16486,14962,20307,8164,2536,16499,14946,19333,20104,13726,4908,11155,17848,20291,2989,13022,4236,9441,15810,6123,2526,6929,21359,15281,5024,8495,13436,13643,6783,10734,3866,11312,7323,8414,13464,4256,14804,7571,23702,3296,10098,4916,12402,294,11375,3385,5787,1056,17654,9651,13175,21970,9251,5868,9953,2479,10867,3149,0,9733,8442,9736,8956,5059,10898,23794,14341,11516,3727,5431,7492,10905,13539,3979,5496,10185,14464,10302,2761,6355,96,2364,3937,1139,2015,15120,14695,10566,8608,15125,21346,23252,8830,22219,18525,20048,22097,17267,25093,17905,18196,4817,11431,13719,20380,11088,18346,17371,16208,15986,25142,24599,25000,20940,26978,24211,15869,15949,18200,11349,23208,24510,7666,12013,18827,21479,20530,26629,21507,19748,20237,23131,16432,18112,21895,13848,14358,18912,11654,12151,8370,6697,10615,16910,20521,
5410,23484,13669,22769,20198,19164,8757,14712,19619,4838,11199,14218,9442,13599,12326,7532,16366,8641,17667,11229,9427,12717,4420,10462,24859,26082,20825,18133,14783,13578,10602,8882,14046,27016,14287,20910,14374,14592,8011,12211,13439,6829,11901,10306,10638,636,2966,9454,8819,14312,10851,2975,21848,15387,7854,7471,9603,23051,12970,12002,9708,4656,2754,8740,5337,227,8519,10861,12615,13495,191,9061,13134,10821,18166,11673,8963,4315,14861,11705,21519,4210,17562,10323,3102,7792,18311,2010,4963,15080,12966,3995,5799,8423,14414,8881,21047,4675,5493,6021,5327,9382,4572,7072,0,326,2336,16719,5889,3192,3395,12084,11374,20915,24201,5002,14732,21023,11265,7660,15336,25416,16051,21666,16167,14353,5837,9648,21434,12696,11287,20045,6426,24324,17629,17592,12300,27842,18594,3046,19590,14192,21843,17725,19158,8734,8984,19915,12007,10653,16275,10374,11411,10826,24031,15267,6887,15215,19741,18400,10363,14648,14388,6782,19117,19151,19863,26788,
14974,22662,17109,5131,19861,27594,14461,23226,15393,13394,24717,18970,8778,9776,20694,17287,9384,5776,16470,8259,22702,4539,13251,9771,16111,14101,16058,10150,25188,11511,10863,19487,27573,19244,12946,17852,19147,2971,7825,717,10902,5207,8391,4505,10841,5822,997,8806,13698,6264,15873,6467,18230,21552,17547,12426,6478,3722,14622,7430,5535,2303,5459,9047,4011,521,5353,4321,10081,10454,2716,10358,18218,17814,14591,7062,4059,11997,2905,0,2531,4304,5080,0,5188,1487,16628,17119,7066,10235,10445,13832,1982,4913,2794,5811,2943,17437,12888,5854,1465,6936,19132,45,11824,5051,13253,24477,10405,594,3641,7215,5251,20591,14763,22657,27807,7221,17464,12053,12838,10427,18998,19534,18057,3204,1143,16056,10794,14656,17873,22539,25211,24320,21148,19152,21469,25511,19368,20398,25964,19199,7433,14155,15299,15333,17889,17184,16386,14136,18043,17577,15426,17513,27264,18220,21274,28571,15685,10484,12475,24507,5969,17164,21209,6384,26275,23777,
5109,15018,13738,18091,17797,19383,20282,13739,11701,26837,26044,26454,25003,17786,16961,19833,4019,19628,11628,16559,16171,7960,11966,16340,8172,21685,6108,14274,10045,13342,16891,24338,12059,18309,6484,9899,1457,10785,6131,0,2428,3960,10778,9245,8324,7696,7069,5157,13909,6174,12226,10151,19724,14049,13576,20725,28668,18455,15476,8056,4510,9689,9797,8629,4177,6028,1306,4320,8012,9944,9713,20284,16632,7494,5940,4836,2365,7965,5923,2206,8616,1480,421,0,1118,10192,5464,11142,22661,10971,16603,8193,5824,11804,8998,5669,10351,10346,8676,1734,1579,12329,16963,12980,3544,6107,15992,16099,8679,4508,6775,2992,4055,15047,19796,11753,25638,22436,11908,4367,14583,22011,15149,17205,11723,18324,13691,11977,12989,22324,17322,4766,13108,15688,26537,26255,26555,22021,23140,9939,27316,20354,16512,19773,18704,19645,12515,10985,20852,17271,15997,17006,16775,20650,25608,10779,21046,28614,28320,7560,7011,17968,15817,4112,7106,17989,28284,21439,
13245,2080,27148,17364,24433,28777,15383,14407,13978,20590,9660,9473,16995,17802,25961,22028,16471,2298,4534,12230,16123,7393,10614,7130,11361,9883,7940,12253,11532,9938,16083,22455,4434,20358,15504,8897,18113,15835,12929,3286,2710,0,5268,5186,8801,1460,15147,1829,5090,15913,8083,8788,22154,20051,25022,8863,19409,9856,17579,17077,23302,24437,17501,4642,10855,14606,5000,6873,23836,3083,18286,14486,8700,10152,11930,3888,10188,12279,388,6971,2853,5913,5612,349,7972,3786,6101,19294,12443,10298,13292,14050,22022,9108,14729,11869,19708,17509,11876,6882,12039,18847,16093,6203,14116,19839,21357,15803,13179,5665,1879,9219,8129,6993,13989,5222,7230,12541,13019,16862,20238,10254,10403,20610,16113,8311,18038,20341,18280,21455,9164,13446,11953,21465,23823,25845,24021,25542,19022,21727,16323,21551,14539,3116,20489,23232,22026,16540,28997,15091,20210,19189,506,25285,22561,22027,3680,21746,19699,13710,23403,18290,7988,10135,23903,16983,25690,21716,
17666,1802,22955,25079,16168,25515,21026,28172,20158,16986,17811,13059,17925,22095,25903,11501,11746,14925,7785,8922,12377,16676,21041,9709,17423,14572,13794,23392,6379,12346,11646,11447,10272,14777,13614,10878,4728,3393,9551,3781,9191,10644,13431,1189,8579,0,5079,8326,3734,7899,21545,14069,15129,11679,17957,26870,2725,15408,8359,11136,23339,19686,9647,13180,3515,19438,7490,3468,13878,7364,11607,4745,5113,4804,2020,9612,6251,8372,16447,0,7183,1353,0,2066,730,3636,9216,21951,23263,28495,17176,18025,21877,4228,19907,15942,12114,5224,4940,5242,9788,6250,20879,18656,7989,10534,16602,1530,17988,3850,1884,12296,9259,15437,5247,9056,3828,9320,5964,10687,11717,20930,28337,13666,13372,18214,12501,17479,8220,22748,20281,13199,17661,15816,19247,19479,24949,10816,14628,22438,16192,11617,11212,27978,11049,12668,28826,17824,24848,20581,12274,14693,6480,21510,22079,20929,14377,22364,9770,18654,21543,17398,24442,5682,17483,14706,26708,16358,
17820,10393,16724,21527,23630,26716,21838,23860,24963,17555,9385,9674,14565,23582,18198,18427,19233,7930,11342,8485,22268,14060,20457,16036,23594,18763,5783,25807,8831,328,3424,8652,24334,17196,17992,10632,14474,22763,3373,10588,10183,4032,8055,6904,1003,4506,105,263,10911,13340,24157,23662,28972,22148,10372,20482,16609,12903,24564,26326,24418,3750,16363,5046,20481,3535,15547,13005,12429,4392,653,13830,16251,11937,11258,17280,9838,17923,18964,10325,6094,1773,3652,0,2259,25424,15900,22034,20664,20390,8049,23599,7267,12453,10343,4297,13898,7285,11236,4081,11822,20206,15502,23972,14178,9643,4167,7654,5575,7097,2956,9988,7065,10421,329,9812,6545,9253,10561,1575,25133,20541,22647,21192,22397,26749,13778,18363,19426,7637,5909,20835,19649,8557,20570,23907,13366,5722,16122,25545,14490,28440,16892,26208,14948,26296,26916,22008,11527,23723,21076,18745,7633,13954,5219,11135,17772,24387,23332,9357,16827,17130,26220,14260,15189,27847,29267,22071,
26864,15343,17967,20411,19850,29398,26815,25412,28277,24308,21064,9329,21481,13915,16038,9959,14667,3467,15980,14904,6978,11544,20426,10198,17181,9185,19159,4444,2532,16863,13401,4038,10508,21450,3608,4809,10361,13025,12926,12774,1158,707,11709,12164,562,21428,8912,18188,20095,19697,19856,13735,20861,16519,16029,25712,25155,5999,27447,28432,12867,19608,11681,22764,9697,25084,8724,7594,13090,19203,28576,6340,12109,9090,7300,5557,8527,24844,10128,13169,7563,9759,2766,5103,12358,7063,23149,16909,24432,22826,24823,17518,17030,12239,13579,3815,959,5688,23350,15791,10131,8784,17202,23766,17677,4070,20705,12361,8141,10375,10998,11456,11129,21660,674,6898,25485,12897,7379,8247,6992,22560,11237,13545,9641,28798,17262,17417,16196,20288,19794,7943,7295,13627,6563,17950,12430,8041,24055,15051,3044,17932,26841,22980,14294,26635,20438,14429,17728,11599,21280,13664,8046,19546,11255,6243,20969,15433,17919,17054,18178,21013,14748,16271,11072,27058,24445,28157,
13652,23873,22896,16252,19740,28308,27185,27591,26686,27570,13645,21452,23215,14231,15877,20800,16803,20364,20369,9740,10223,8161,16744,24975,15679,11918,27672,7802,5468,5794,9574,27829,12181,6485,13945,18767,6512,1675,1558,9873,13712,5660,10792,15002,12311,2342,15822,17560,16397,25134,16829,8795,11712,19195,24254,20376,8387,19774,28370,26471,15016,16883,21528,5621,8110,8120,3587,14397,14889,19356,6611,7862,11337,14989,8132,22687,17087,13056,23078,9231,21022,25750,4600,20349,3443,19408,16965,11110,19320,18248,6049,12632,16217,3280,9809,3697,8600,18454,7829,25573,24533,7096,10924,19413,6828,10020,14645,21496,17702,13781,13392,16627,5835,10276,6168,3646,5714,3472,8613,1352,18008,8003,11884,23711,26173,19843,21140,16607,19191,19312,18629,16905,24861,17894,18323,24774,15272,7304,22256,9779,22754,22584,10693,21851,18873,15429,21387,15095,11832,26553,16539,21306,21647,21354,18951,9338,17310,23559,10609,25135,12502,16592,9747,23576,8511,19352,28115,23674,
27173,24243,20096,9254,25295,27605,26357,24246,22604,22597,21574,21820,24278,10584,23110,12050,21672,18652,19306,11170,6869,12552,12650,9610,11439,8315,13403,16507,20803,18064,15078,21839,6007,6535,8053,10564,7555,561,8524,3298,9857,4096,11518,7679,3422,12914,18777,16562,18597,14877,19978,20615,21136,24563,27091,26119,28487,26755,20190,14790,23807,22286,26112,5005,12969,4578,10528,11430,11940,16884,11756,12856,19425,15135,13161,3858,17118,16850,25836,7579,16296,18828,19174,23978,17440,8642,13506,4949,17828,17001,10873,18943,2654,20901,14440,13471,5705,16729,10899,12283,9211,25677,12607,17499,6901,12093,19674,3028,11947,17539,7978,22498,11400,7020,3483,13513,8316,1292,4790,12390,12854,9666,16238,17947,8138,28097,19705,20169,15154,21206,12944,21518,20802,28265,12516,17771,24458,12259,16858,12597,28229,25577,12399,25044,27474,23899,20192,26374,16810,24296,22207,14372,14115,5518,15960,19891,12097,17892,18612,15597,20374,17602,27957,14002,17507,28762,28867,17643,
27406,18731,13809,26976,23598,27779,27871,25683,24039,22284,27922,26168,23762,5262,10968,27700,18028,21689,15786,22197,17642,5744,12906,15038,13512,6699,2253,8457,15796,17369,17367,12627,15725,7561,11073,2647,1642,5062,5001,13544,5862,10830,5395,10023,15043,18229,12152,2524,11626,17050,18131,26154,28839,29052,24132,15411,14686,18071,12371,15966,22182,20931,11729,0,574,3285,12500,5169,7171,11645,5661,9069,11957,13153,14010,8244,18217,22024,13359,14838,18488,18271,16288,28120,13291,17697,10527,437,2030,6516,17859,4930,13511,22174,13742,2959,6398,9795,24066,20558,22338,25446,26970,1759,12391,9901,9049,13000,2241,13028,17884,13438,26652,17837,21807,17261,19447,10053,10444,8178,9198,24261,24048,22612,18441,26261,20911,12510,24552,24978,21425,26991,26484,22424,8074,19540,13375,23490,9517,27491,22052,27980,25057,28648,19648,23528,12626,26514,25343,26156,4575,16315,14109,14571,24585,3827,26428,23057,23842,22285,17376,21659,22261,7192,23888,28501,27121,19954,
24964,20829,11995,16644,15007,22798,27876,25710,28028,28597,28014,24450,22800,28817,27206,14958,23885,20519,15619,12471,17182,18100,22998,13003,10723,11760,4586,23555,11011,6078,6279,11608,7778,741,9826,2753,6822,784,5319,5097,7406,1323,16955,24049,12465,3172,12950,1992,18619,26107,24311,19278,14945,23105,27520,20974,10784,17375,16578,11711,260,1110,708,15807,1439,15326,8251,13746,16589,4490,14730,22519,16554,17046,11885,7045,15145,21293,11324,4409,10121,20266,15481,18470,18084,5851,8058,3671,5368,13382,4110,4447,16463,7435,5407,13843,3826,2835,7314,10839,18932,28430,27819,6244,26244,21952,15599,2292,20709,1308,6933,2488,12571,24196,25598,22500,18954,16039,8993,16207,18632,10089,3177,19790,21546,8716,4982,18618,21335,17244,19583,22735,10058,10046,10327,10745,6044,18935,16732,22087,22288,25256,24342,14145,26045,18253,13462,22514,24108,27476,5647,19184,10672,22231,16413,16448,18738,22652,18796,26925,17926,25980,23441,12031,27478,28248,26520,23862,
25837,15704,10455,19869,25769,24035,25877,28863,23726,23363,20147,20970,23464,13502,8455,18587,18183,21197,16477,18361,14794,6489,12812,8798,10955,15964,23151,8416,15858,11304,17541,5786,17801,7604,4360,1820,0,0,4375,9088,3867,811,6447,6388,9334,6463,7427,9140,19757,8142,10620,15610,6151,14771,9155,13717,14037,11758,6735,2728,1379,1691,0,1378,4273,0,4880,13893,8899,9701,4027,9052,8403,7332,3007,10712,6418,25016,6217,11562,16040,13032,7655,10069,0,1206,6002,0,624,366,395,4385,5541,1398,7,12199,239,275,1857,14091,7043,5962,25562,11529,25366,21530,17822,0,4812,7867,4616,3886,19068,9194,13339,13031,15651,3065,25176,4172,2622,2617,10764,3832,6985,3052,9109,11340,19512,18927,12369,19251,26409,17650,6420,22331,15017,24125,15629,15707,22450,20935,23494,28448,26190,16683,21958,23805,28139,24041,13981,16394,8829,27544,21880,25272,21881,27079,26033,25432,10032,27216,13262,26653,26997,27604,22533,27793,
20125,17987,18564,17830,14373,22406,26071,27645,23980,20841,23596,19505,28064,18953,15357,22425,22893,13288,20330,27055,7401,11571,9102,19024,19776,13100,27006,9758,14599,12420,6961,2470,1178,87,18626,9806,8189,2568,3589,1861,14382,7724,1720,4127,6155,3811,13,4205,7365,12724,19370,8248,10552,5770,15497,8080,14609,1510,2024,0,0,0,2597,2201,7830,11335,7768,15756,22333,20406,8710,19951,1433,4473,0,5007,6477,16790,9633,6615,12641,16899,10936,15931,15833,19580,11221,1061,2242,0,2071,4077,6167,3108,1508,6063,6197,2859,0,0,8075,1514,3718,5747,8266,17741,10208,9003,8050,14602,5229,7723,12497,13434,1447,12630,9579,8500,14163,7271,11308,2137,0,9782,6696,6689,6843,12171,19445,22601,25517,22094,15753,22426,16925,25356,22430,14788,16846,26846,20431,28255,23544,24843,1594,16893,13208,27352,23439,15303,13121,27585,13290,10127,5198,18254,27639,20641,20324,26488,16713,14199,20267,26416,27618,27818,28573,22538,
